learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
36,19,11,0.226,0.864,0.15,0.000549
36,19,11,0.226,0.864,0.15,0.855225
36,19,11,0.226,0.864,0.15,0.661377
36,19,12,0.226,0.864,0.15,0.856171
36,19,13,0.226,0.864,0.15,0.929657
36,19,14,0.226,0.864,0.15,0.629639
36,19,15,0.226,0.864,0.15,0.03952
36,19,15,0.226,0.864,0.15,0.040527
36,19,15,0.226,0.864,0.15,0.674835
36,19,16,0.226,0.864,0.15,0.384308
36,19,17,0.226,0.864,0.15,0.9617
36,19,18,0.226,0.864,0.15,0.002808
36,19,18,0.226,0.864,0.15,0.169617
36,19,18,0.226,0.864,0.15,0.353668
37,9,0,0.204,0.862,0.175,0.242493
37,9,1,0.204,0.862,0.175,0.470001
37,9,2,0.204,0.862,0.175,0.006256
37,9,2,0.204,0.862,0.175,0.904297
37,9,3,0.204,0.862,0.175,0.662109
37,9,4,0.204,0.862,0.175,0.339722
37,9,5,0.204,0.862,0.175,0.195099
37,9,5,0.204,0.862,0.175,0.152039
37,9,5,0.204,0.862,0.175,0.385254
37,9,6,0.204,0.862,0.175,0.555176
37,9,7,0.204,0.862,0.175,0.797943
37,9,8,0.204,0.862,0.175,0.371521
38,27,0,0.186,0.87,0.168,0.13855
38,27,0,0.186,0.87,0.168,0.684387
38,27,0,0.186,0.87,0.168,0.786743
38,27,1,0.186,0.87,0.168,0.632874
38,27,2,0.186,0.87,0.168,0.309784
38,27,3,0.186,0.87,0.168,0.443573
38,27,4,0.186,0.87,0.168,0.73172
38,27,5,0.186,0.87,0.168,0.317596
38,27,6,0.186,0.87,0.168,0.823883
38,27,7,0.186,0.87,0.168,0.585358
38,27,8,0.186,0.87,0.168,0.963745
38,27,9,0.186,0.87,0.168,0.579437
38,27,10,0.186,0.87,0.168,0.314178
38,27,11,0.186,0.87,0.168,0.626282
38,27,12,0.186,0.87,0.168,0.942169
38,27,13,0.186,0.87,0.168,0.419556
38,27,14,0.186,0.87,0.168,0.001373
38,27,14,0.186,0.87,0.168,0.491211
38,27,14,0.186,0.87,0.168,0.65744
38,27,15,0.186,0.87,0.168,0.234436
38,27,16,0.186,0.87,0.168,0.332611
38,27,17,0.186,0.87,0.168,0.547577
38,27,18,0.186,0.87,0.168,0.624054
38,27,19,0.186,0.87,0.168,0.441101
38,27,20,0.186,0.87,0.168,0.20578
38,27,21,0.186,0.87,0.168,0.180328
38,27,21,0.186,0.87,0.168,0.68335
38,27,21,0.186,0.87,0.168,0.156281
38,27,21,0.186,0.87,0.168,0.569519
38,27,22,0.186,0.87,0.168,0.544434
38,27,23,0.186,0.87,0.168,0.824982
38,27,24,0.186,0.87,0.168,0.541077
38,27,25,0.186,0.87,0.168,0.32254
38,27,26,0.186,0.87,0.168,0.243317
39,5,0,0.233,0.878,0.159,0.809021
39,5,1,0.233,0.878,0.159,0.438049
39,5,2,0.233,0.878,0.159,0.183044
39,5,2,0.233,0.878,0.159,0.561218
39,5,2,0.233,0.878,0.159,0.985199
39,5,3,0.233,0.878,0.159,0.272797
39,5,4,0.233,0.878,0.159,0.915619
40,16,0,0.217,0.889,0.162,0.231232
40,16,1,0.217,0.889,0.162,0.774536
40,16,2,0.217,0.889,0.162,0.01767
40,16,2,0.217,0.889,0.162,0.201965
40,16,2,0.217,0.889,0.162,0.345062
40,16,3,0.217,0.889,0.162,0.851379
40,16,4,0.217,0.889,0.162,0.317413
40,16,5,0.217,0.889,0.162,0.285919
40,16,6,0.217,0.889,0.162,0.080261
40,16,6,0.217,0.889,0.162,0.339783
40,16,6,0.217,0.889,0.162,0.079041
40,16,6,0.217,0.889,0.162,0.779938
40,16,7,0.217,0.889,0.162,0.68103
40,16,8,0.217,0.889,0.162,0.276031
40,16,9,0.217,0.889,0.162,0.919556
40,16,10,0.217,0.889,0.162,0.067902
40,16,10,0.217,0.889,0.162,0.685669
40,16,10,0.217,0.889,0.162,0.561737
40,16,11,0.217,0.889,0.162,0.540405
40,16,12,0.217,0.889,0.162,0.393494
40,16,13,0.217,0.889,0.162,0.52829
40,16,14,0.217,0.889,0.162,0.942993
40,16,15,0.217,0.889,0.162,0.454407
41,17,0,0.222,0.866,0.147,0.467163
41,17,1,0.222,0.866,0.147,0.228119
41,17,2,0.222,0.866,0.147,0.369202
41,17,3,0.222,0.866,0.147,0.45462
41,17,4,0.222,0.866,0.147,0.296509
41,17,5,0.222,0.866,0.147,0.779724
41,17,6,0.222,0.866,0.147,0.860229
41,17,7,0.222,0.866,0.147,0.775146
41,17,8,0.222,0.866,0.147,0.898651
41,17,9,0.222,0.866,0.147,0.721375
41,17,10,0.222,0.866,0.147,0.400085
41,17,11,0.222,0.866,0.147,0.191742
41,17,11,0.222,0.866,0.147,0.246185
41,17,11,0.222,0.866,0.147,0.479919
41,17,12,0.222,0.866,0.147,0.233978
41,17,13,0.222,0.866,0.147,0.276154
41,17,14,0.222,0.866,0.147,0.778778
41,17,15,0.222,0.866,0.147,0.676666
41,17,16,0.222,0.866,0.147,0.87674
42,3,0,0.208,0.883,0.156,0.137543
42,3,0,0.208,0.883,0.156,0.792816
42,3,0,0.208,0.883,0.156,0.557037
42,3,1,0.208,0.883,0.156,0.615051
42,3,2,0.208,0.883,0.156,0.771545
43,19,0,0.208,0.866,0.186,0.048523
43,19,0,0.208,0.866,0.186,0.026703
43,19,0,0.208,0.866,0.186,0.398132
43,19,1,0.208,0.866,0.186,0.109528
43,19,1,0.208,0.866,0.186,0.524872
43,19,1,0.208,0.866,0.186,0.472656
43,19,2,0.208,0.866,0.186,0.860321
43,19,3,0.208,0.866,0.186,0.400269
43,19,4,0.208,0.866,0.186,0.546753
43,19,5,0.208,0.866,0.186,0.084137
43,19,5,0.208,0.866,0.186,0.033783
43,19,5,0.208,0.866,0.186,0.829437
43,19,6,0.208,0.866,0.186,0.311584
43,19,7,0.208,0.866,0.186,0.612671
43,19,8,0.208,0.866,0.186,0.071991
43,19,8,0.208,0.866,0.186,0.417114
43,19,8,0.208,0.866,0.186,0.549683
43,19,9,0.208,0.866,0.186,0.161682
43,19,9,0.208,0.866,0.186,0.56601
43,19,9,0.208,0.866,0.186,0.038147
43,19,9,0.208,0.866,0.186,0.389801
43,19,10,0.208,0.866,0.186,0.26825
43,19,11,0.208,0.866,0.186,0.087769
43,19,11,0.208,0.866,0.186,0.846588
43,19,11,0.208,0.866,0.186,0.92923
43,19,12,0.208,0.866,0.186,0.70871
43,19,13,0.208,0.866,0.186,0.472168
43,19,14,0.208,0.866,0.186,0.845337
43,19,15,0.208,0.866,0.186,0.936066
43,19,16,0.208,0.866,0.186,0.322571
43,19,17,0.208,0.866,0.186,0.3284
43,19,18,0.208,0.866,0.186,0.748322
44,18,0,0.229,0.874,0.148,0.353638
44,18,1,0.229,0.874,0.148,0.428253
44,18,2,0.229,0.874,0.148,0.75351
44,18,3,0.229,0.874,0.148,0.470825
44,18,4,0.229,0.874,0.148,0.194916
44,18,4,0.229,0.874,0.148,0.148224
44,18,4,0.229,0.874,0.148,0.372009
44,18,5,0.229,0.874,0.148,0.641663
44,18,6,0.229,0.874,0.148,0.34256
44,18,7,0.229,0.874,0.148,0.096405
44,18,7,0.229,0.874,0.148,0.596527
44,18,7,0.229,0.874,0.148,0.158203
44,18,8,0.229,0.874,0.148,0.860535
44,18,9,0.229,0.874,0.148,0.737549
44,18,10,0.229,0.874,0.148,0.645386
44,18,11,0.229,0.874,0.148,0.447266
44,18,12,0.229,0.874,0.148,0.457397
44,18,13,0.229,0.874,0.148,0.965881
44,18,14,0.229,0.874,0.148,0.58432
44,18,15,0.229,0.874,0.148,0.165009
44,18,15,0.229,0.874,0.148,0.062134
44,18,15,0.229,0.874,0.148,0.056152
44,18,15,0.229,0.874,0.148,0.509552
44,18,16,0.229,0.874,0.148,0.60083
44,18,17,0.229,0.874,0.148,0.332062
45,23,0,0.212,0.857,0.18,0.887115
45,23,1,0.212,0.857,0.18,0.92041
45,23,2,0.212,0.857,0.18,0.972534
45,23,3,0.212,0.857,0.18,0.249603
45,23,4,0.212,0.857,0.18,0.451508
45,23,5,0.212,0.857,0.18,0.102966
45,23,5,0.212,0.857,0.18,0.247437
45,23,5,0.212,0.857,0.18,0.875122
45,23,6,0.212,0.857,0.18,0.723206
45,23,7,0.212,0.857,0.18,0.925293
45,23,8,0.212,0.857,0.18,0.211212
45,23,8,0.212,0.857,0.18,0.248657
45,23,8,0.212,0.857,0.18,0.212677
45,23,9,0.212,0.857,0.18,0.790375
45,23,10,0.212,0.857,0.18,0.772705
45,23,11,0.212,0.857,0.18,0.972748
45,23,12,0.212,0.857,0.18,0.834686
45,23,13,0.212,0.857,0.18,0.865784
45,23,14,0.212,0.857,0.18,0.760498
45,23,15,0.212,0.857,0.18,0.099854
45,23,15,0.212,0.857,0.18,0.096252
45,23,15,0.212,0.857,0.18,0.601044
45,23,16,0.212,0.857,0.18,0.238861
45,23,17,0.212,0.857,0.18,0.983459
45,23,18,0.212,0.857,0.18,0.098938
45,23,18,0.212,0.857,0.18,0.6698
45,23,18,0.212,0.857,0.18,0.887482
45,23,19,0.212,0.857,0.18,0.411774
45,23,20,0.212,0.857,0.18,0.230896
45,23,21,0.212,0.857,0.18,0.660309
45,23,22,0.212,0.857,0.18,0.759186
46,15,0,0.215,0.874,0.166,0.558075
46,15,1,0.215,0.874,0.166,0.818573
46,15,2,0.215,0.874,0.166,0.083405
46,15,2,0.215,0.874,0.166,0.400421
46,15,2,0.215,0.874,0.166,0.51123
46,15,3,0.215,0.874,0.166,0.32547
46,15,4,0.215,0.874,0.166,0.875031
46,15,5,0.215,0.874,0.166,0.698517
46,15,6,0.215,0.874,0.166,0.707184
46,15,7,0.215,0.874,0.166,0.754517
46,15,8,0.215,0.874,0.166,0.954346
46,15,9,0.215,0.874,0.166,0.081329
46,15,9,0.215,0.874,0.166,0.585419
46,15,9,0.215,0.874,0.166,0.740112
46,15,10,0.215,0.874,0.166,0.845551
46,15,11,0.215,0.874,0.166,0.702911
46,15,12,0.215,0.874,0.166,0.632263
46,15,13,0.215,0.874,0.166,0.703735
46,15,14,0.215,0.874,0.166,0.20874
46,15,14,0.215,0.874,0.166,0.51947
46,15,14,0.215,0.874,0.166,0.539764
47,10,0,0.204,0.889,0.168,0.109863
47,10,0,0.204,0.889,0.168,0.46759
47,10,0,0.204,0.889,0.168,0.906677
47,10,1,0.204,0.889,0.168,0.035187
47,10,1,0.204,0.889,0.168,0.40274
47,10,1,0.204,0.889,0.168,0.038239
47,10,1,0.204,0.889,0.168,0.147217
47,10,2,0.204,0.889,0.168,0.482727
47,10,3,0.204,0.889,0.168,0.391876
47,10,4,0.204,0.889,0.168,0.39444
47,10,5,0.204,0.889,0.168,0.762238
47,10,6,0.204,0.889,0.168,0.289551
47,10,7,0.204,0.889,0.168,0.244019
47,10,8,0.204,0.889,0.168,0.27066
47,10,9,0.204,0.889,0.168,0.382507
48,11,0,0.235,0.876,0.14,0.721405
48,11,1,0.235,0.876,0.14,0.110657
48,11,1,0.235,0.876,0.14,0.371368
48,11,1,0.235,0.876,0.14,0.727203
48,11,2,0.235,0.876,0.14,0.71933
48,11,3,0.235,0.876,0.14,0.509949
48,11,4,0.235,0.876,0.14,0.817871
48,11,5,0.235,0.876,0.14,0.350037
48,11,6,0.235,0.876,0.14,0.228821
48,11,6,0.235,0.876,0.14,0.375854
48,11,6,0.235,0.876,0.14,0.576935
48,11,7,0.235,0.876,0.14,0.550354
48,11,8,0.235,0.876,0.14,0.280579
48,11,9,0.235,0.876,0.14,0.602905
48,11,10,0.235,0.876,0.14,0.88736
49,29,0,0.196,0.879,0.164,0.411438
49,29,1,0.196,0.879,0.164,0.239441
49,29,2,0.196,0.879,0.164,0.175812
49,29,2,0.196,0.879,0.164,0.3508
49,29,2,0.196,0.879,0.164,0.21756
49,29,3,0.196,0.879,0.164,0.394012
49,29,4,0.196,0.879,0.164,0.560089
49,29,5,0.196,0.879,0.164,0.977112
49,29,6,0.196,0.879,0.164,0.779846
49,29,7,0.196,0.879,0.164,0.153137
49,29,7,0.196,0.879,0.164,0.344635
49,29,7,0.196,0.879,0.164,0.944336
49,29,8,0.196,0.879,0.164,0.593994
49,29,9,0.196,0.879,0.164,0.77124
49,29,10,0.196,0.879,0.164,0.064453
49,29,10,0.196,0.879,0.164,0.082184
49,29,10,0.196,0.879,0.164,0.540802
49,29,11,0.196,0.879,0.164,0.810455
49,29,12,0.196,0.879,0.164,0.466858
49,29,13,0.196,0.879,0.164,0.759827
49,29,14,0.196,0.879,0.164,0.790131
49,29,15,0.196,0.879,0.164,0.167175
49,29,15,0.196,0.879,0.164,0.390137
49,29,15,0.196,0.879,0.164,0.028625
49,29,16,0.196,0.879,0.164,0.102814
49,29,16,0.196,0.879,0.164,0.958984
49,29,17,0.196,0.879,0.164,0.962982
49,29,18,0.196,0.879,0.164,0.987915
49,29,19,0.196,0.879,0.164,0.355011
49,29,20,0.196,0.879,0.164,0.027832
49,29,20,0.196,0.879,0.164,0.378357
49,29,20,0.196,0.879,0.164,0.273834
49,29,21,0.196,0.879,0.164,0.622589
49,29,22,0.196,0.879,0.164,0.922943
49,29,23,0.196,0.879,0.164,0.167389
49,29,23,0.196,0.879,0.164,0.875763
49,29,23,0.196,0.879,0.164,0.526215
49,29,24,0.196,0.879,0.164,0.142395
49,29,24,0.196,0.879,0.164,0.875641
49,29,24,0.196,0.879,0.164,0.471924
49,29,25,0.196,0.879,0.164,0.456482
49,29,26,0.196,0.879,0.164,0.331726
49,29,27,0.196,0.879,0.164,0.586853
49,29,28,0.196,0.879,0.164,0.553894
50,11,0,0.227,0.872,0.161,0.106171
50,11,0,0.227,0.872,0.161,0.531158
50,11,0,0.227,0.872,0.161,0.989624
50,11,1,0.227,0.872,0.161,0.810303
50,11,2,0.227,0.872,0.161,0.335114
50,11,3,0.227,0.872,0.161,0.393707
50,11,4,0.227,0.872,0.161,0.26004
50,11,5,0.227,0.872,0.161,0.815613
50,11,6,0.227,0.872,0.161,0.397614
50,11,7,0.227,0.872,0.161,0.120575
50,11,7,0.227,0.872,0.161,0.197693
50,11,7,0.227,0.872,0.161,0.498901
50,11,8,0.227,0.872,0.161,0.896942
50,11,9,0.227,0.872,0.161,0.421051
50,11,10,0.227,0.872,0.161,0.695648
51,2,0,0.229,0.874,0.177,0.697357
51,2,1,0.229,0.874,0.177,0.816467
52,16,0,0.214,0.861,0.158,0.780151
52,16,1,0.214,0.861,0.158,0.523926
52,16,2,0.214,0.861,0.158,0.802216
52,16,3,0.214,0.861,0.158,0.793701
52,16,4,0.214,0.861,0.158,0.273407
52,16,5,0.214,0.861,0.158,0.30719
52,16,6,0.214,0.861,0.158,0.119415
52,16,6,0.214,0.861,0.158,0.710419
52,16,6,0.214,0.861,0.158,0.225616
52,16,7,0.214,0.861,0.158,0.254822
52,16,8,0.214,0.861,0.158,0.735382
52,16,9,0.214,0.861,0.158,0.559875
52,16,10,0.214,0.861,0.158,0.724792
52,16,11,0.214,0.861,0.158,0.23819
52,16,12,0.214,0.861,0.158,0.745239
52,16,13,0.214,0.861,0.158,0.933258
52,16,14,0.214,0.861,0.158,0.531616
52,16,15,0.214,0.861,0.158,0.633484
53,21,0,0.213,0.877,0.152,0.656219
53,21,1,0.213,0.877,0.152,0.992157
53,21,2,0.213,0.877,0.152,0.790741
53,21,3,0.213,0.877,0.152,0.685303
53,21,4,0.213,0.877,0.152,0.290527
53,21,5,0.213,0.877,0.152,0.899658
53,21,6,0.213,0.877,0.152,0.415344
53,21,7,0.213,0.877,0.152,0.194366
53,21,7,0.213,0.877,0.152,0.489166
53,21,7,0.213,0.877,0.152,0.778259
53,21,8,0.213,0.877,0.152,0.174561
53,21,8,0.213,0.877,0.152,0.517059
53,21,8,0.213,0.877,0.152,0.692108
53,21,9,0.213,0.877,0.152,0.94223
53,21,10,0.213,0.877,0.152,0.25293
53,21,11,0.213,0.877,0.152,0.542969
53,21,12,0.213,0.877,0.152,0.432495
53,21,13,0.213,0.877,0.152,0.701294
53,21,14,0.213,0.877,0.152,0.866302
53,21,15,0.213,0.877,0.152,0.228577
53,21,16,0.213,0.877,0.152,0.953217
53,21,17,0.213,0.877,0.152,0.980408
53,21,18,0.213,0.877,0.152,0.465607
53,21,19,0.213,0.877,0.152,0.091522
53,21,19,0.213,0.877,0.152,0.939636
53,21,20,0.213,0.877,0.152,0.111816
53,21,20,0.213,0.877,0.152,0.805481
53,21,20,0.213,0.877,0.152,0.205872
54,20,0,0.213,0.88,0.162,0.935455
54,20,1,0.213,0.88,0.162,0.049255
54,20,1,0.213,0.88,0.162,0.088318
54,20,1,0.213,0.88,0.162,0.969727
54,20,2,0.213,0.88,0.162,0.818573
54,20,3,0.213,0.88,0.162,0.240753
54,20,4,0.213,0.88,0.162,0.741241
54,20,5,0.213,0.88,0.162,0.458923
54,20,6,0.213,0.88,0.162,0.3078
54,20,7,0.213,0.88,0.162,0.92511
54,20,8,0.213,0.88,0.162,0.894257
54,20,9,0.213,0.88,0.162,0.427216
54,20,10,0.213,0.88,0.162,0.424835
54,20,11,0.213,0.88,0.162,0.989319
54,20,12,0.213,0.88,0.162,0.258545
54,20,13,0.213,0.88,0.162,0.426025
54,20,14,0.213,0.88,0.162,0.892212
54,20,15,0.213,0.88,0.162,0.202545
54,20,15,0.213,0.88,0.162,0.348938
54,20,15,0.213,0.88,0.162,0.356537
54,20,16,0.213,0.88,0.162,0.922363
54,20,17,0.213,0.88,0.162,0.733612
54,20,18,0.213,0.88,0.162,0.992584
54,20,19,0.213,0.88,0.162,0.796021
55,20,0,0.214,0.885,0.152,0.966644
55,20,1,0.214,0.885,0.152,0.633698
55,20,2,0.214,0.885,0.152,0.61731
55,20,3,0.214,0.885,0.152,0.070709
55,20,3,0.214,0.885,0.152,0.899475
55,20,4,0.214,0.885,0.152,0.361938
55,20,5,0.214,0.885,0.152,0.620361
55,20,6,0.214,0.885,0.152,0.521667
55,20,7,0.214,0.885,0.152,0.478577
55,20,8,0.214,0.885,0.152,0.843109
55,20,9,0.214,0.885,0.152,0.576477
55,20,10,0.214,0.885,0.152,0.017792
55,20,10,0.214,0.885,0.152,0.703522
55,20,10,0.214,0.885,0.152,0.702698
55,20,11,0.214,0.885,0.152,0.000641
55,20,11,0.214,0.885,0.152,0.144928
55,20,11,0.214,0.885,0.152,0.257843
55,20,12,0.214,0.885,0.152,0.358673
55,20,13,0.214,0.885,0.152,0.603027
55,20,14,0.214,0.885,0.152,0.892548
55,20,15,0.214,0.885,0.152,0.561981
55,20,16,0.214,0.885,0.152,0.784058
55,20,17,0.214,0.885,0.152,0.467499
55,20,18,0.214,0.885,0.152,0.402954
55,20,19,0.214,0.885,0.152,0.987
56,12,0,0.225,0.878,0.157,0.251526
56,12,1,0.225,0.878,0.157,0.685089
56,12,2,0.225,0.878,0.157,0.504883
56,12,3,0.225,0.878,0.157,0.517365
56,12,4,0.225,0.878,0.157,0.452637
56,12,5,0.225,0.878,0.157,0.003754
56,12,5,0.225,0.878,0.157,0.879425
56,12,6,0.225,0.878,0.157,0.582733
56,12,7,0.225,0.878,0.157,0.152802
56,12,7,0.225,0.878,0.157,0.898254
56,12,8,0.225,0.878,0.157,0.949829
56,12,9,0.225,0.878,0.157,0.51593
56,12,10,0.225,0.878,0.157,0.200806
56,12,10,0.225,0.878,0.157,0.232971
56,12,10,0.225,0.878,0.157,0.901215
56,12,11,0.225,0.878,0.157,0.712677
57,27,0,0.2,0.865,0.169,0.872284
57,27,1,0.2,0.865,0.169,0.077881
57,27,1,0.2,0.865,0.169,0.180908
57,27,1,0.2,0.865,0.169,0.649384
57,27,2,0.2,0.865,0.169,0.638092
57,27,3,0.2,0.865,0.169,0.823395
57,27,4,0.2,0.865,0.169,0.825195
57,27,5,0.2,0.865,0.169,0.58374
57,27,6,0.2,0.865,0.169,0.724396
57,27,7,0.2,0.865,0.169,0.508606
57,27,8,0.2,0.865,0.169,0.824585
57,27,9,0.2,0.865,0.169,0.052856
57,27,9,0.2,0.865,0.169,0.367279
57,27,9,0.2,0.865,0.169,0.220764
57,27,10,0.2,0.865,0.169,0.864258
57,27,11,0.2,0.865,0.169,0.764404
57,27,12,0.2,0.865,0.169,0.204559
57,27,13,0.2,0.865,0.169,0.166199
57,27,13,0.2,0.865,0.169,0.383575
57,27,13,0.2,0.865,0.169,0.867859
57,27,14,0.2,0.865,0.169,0.567932
57,27,15,0.2,0.865,0.169,0.011383
57,27,15,0.2,0.865,0.169,0.658997
57,27,15,0.2,0.865,0.169,0.549683
57,27,16,0.2,0.865,0.169,0.963898
57,27,17,0.2,0.865,0.169,0.520477
57,27,18,0.2,0.865,0.169,0.697418
57,27,19,0.2,0.865,0.169,0.819031
57,27,20,0.2,0.865,0.169,0.567505
57,27,21,0.2,0.865,0.169,0.95929
57,27,22,0.2,0.865,0.169,0.589508
57,27,23,0.2,0.865,0.169,0.358948
57,27,24,0.2,0.865,0.169,0.410492
57,27,25,0.2,0.865,0.169,0.896118
57,27,26,0.2,0.865,0.169,0.45929
58,10,0,0.205,0.87,0.162,0.099915
58,10,0,0.205,0.87,0.162,0.673431
58,10,0,0.205,0.87,0.162,0.495667
58,10,1,0.205,0.87,0.162,0.124023
58,10,1,0.205,0.87,0.162,0.915955
58,10,2,0.205,0.87,0.162,0.040131
58,10,2,0.205,0.87,0.162,0.838043
58,10,2,0.205,0.87,0.162,0.020203
58,10,2,0.205,0.87,0.162,0.561279
58,10,3,0.205,0.87,0.162,0.432068
58,10,4,0.205,0.87,0.162,0.975861
58,10,5,0.205,0.87,0.162,0.115082
58,10,5,0.205,0.87,0.162,0.572662
58,10,5,0.205,0.87,0.162,0.953491
58,10,6,0.205,0.87,0.162,0.326538
58,10,7,0.205,0.87,0.162,0.150238
58,10,7,0.205,0.87,0.162,0.969299
58,10,8,0.205,0.87,0.162,0.863129
58,10,9,0.205,0.87,0.162,0.459106
59,19,0,0.222,0.869,0.161,0.247284
59,19,1,0.222,0.869,0.161,0.995483
59,19,2,0.222,0.869,0.161,0.078369
59,19,2,0.222,0.869,0.161,0.763
59,19,2,0.222,0.869,0.161,0.727203
59,19,3,0.222,0.869,0.161,0.158539
59,19,3,0.222,0.869,0.161,0.166901
59,19,3,0.222,0.869,0.161,0.68692
59,19,4,0.222,0.869,0.161,0.431976
59,19,5,0.222,0.869,0.161,0.300781
59,19,6,0.222,0.869,0.161,0.109955
59,19,6,0.222,0.869,0.161,0.944824
59,19,7,0.222,0.869,0.161,0.000122
59,19,7,0.222,0.869,0.161,0.194
59,19,7,0.222,0.869,0.161,0.708069
59,19,8,0.222,0.869,0.161,0.537201
59,19,9,0.222,0.869,0.161,0.499939
59,19,10,0.222,0.869,0.161,0.933014
59,19,11,0.222,0.869,0.161,0.811005
59,19,12,0.222,0.869,0.161,0.249176
59,19,13,0.222,0.869,0.161,0.867126
59,19,14,0.222,0.869,0.161,0.161835
59,19,14,0.222,0.869,0.161,0.317596
59,19,14,0.222,0.869,0.161,0.719574
59,19,15,0.222,0.869,0.161,0.707336
59,19,16,0.222,0.869,0.161,0.920776
59,19,17,0.222,0.869,0.161,0.667664
59,19,18,0.222,0.869,0.161,0.95166
60,19,0,0.205,0.864,0.158,0.66333
60,19,1,0.205,0.864,0.158,0.249329
60,19,2,0.205,0.864,0.158,0.217133
60,19,3,0.205,0.864,0.158,0.858673
60,19,4,0.205,0.864,0.158,0.015259
60,19,4,0.205,0.864,0.158,0.579987
60,19,4,0.205,0.864,0.158,0.152985
60,19,4,0.205,0.864,0.158,0.555206
60,19,5,0.205,0.864,0.158,0.098083
60,19,5,0.205,0.864,0.158,0.011749
60,19,5,0.205,0.864,0.158,0.592072
60,19,6,0.205,0.864,0.158,0.404663
60,19,7,0.205,0.864,0.158,0.593811
60,19,8,0.205,0.864,0.158,0.962677
60,19,9,0.205,0.864,0.158,0.7229
60,19,10,0.205,0.864,0.158,0.144012
60,19,10,0.205,0.864,0.158,0.662506
60,19,10,0.205,0.864,0.158,0.551514
60,19,11,0.205,0.864,0.158,0.509155
60,19,12,0.205,0.864,0.158,0.637329
60,19,13,0.205,0.864,0.158,0.36026
60,19,14,0.205,0.864,0.158,0.143646
60,19,14,0.205,0.864,0.158,0.747467
60,19,14,0.205,0.864,0.158,0.908203
60,19,15,0.205,0.864,0.158,0.672333
60,19,16,0.205,0.864,0.158,0.021942
60,19,16,0.205,0.864,0.158,0.607758
60,19,16,0.205,0.864,0.158,0.275818
60,19,17,0.205,0.864,0.158,0.725647
60,19,18,0.205,0.864,0.158,0.107391
60,19,18,0.205,0.864,0.158,0.720062
60,19,18,0.205,0.864,0.158,0.699493
61,9,0,0.234,0.885,0.157,0.736267
61,9,1,0.234,0.885,0.157,0.923676
61,9,2,0.234,0.885,0.157,0.920197
61,9,3,0.234,0.885,0.157,0.991852
61,9,4,0.234,0.885,0.157,0.870728
61,9,5,0.234,0.885,0.157,0.272369
61,9,6,0.234,0.885,0.157,0.889587
61,9,7,0.234,0.885,0.157,0.879852
61,9,8,0.234,0.885,0.157,0.072754
61,9,8,0.234,0.885,0.157,0.199951
61,9,8,0.234,0.885,0.157,0.149872
61,9,8,0.234,0.885,0.157,0.039001
62,4,0,0.236,0.884,0.168,0.991974
62,4,1,0.236,0.884,0.168,0.047607
62,4,1,0.236,0.884,0.168,0.887207
62,4,2,0.236,0.884,0.168,0.469147
62,4,3,0.236,0.884,0.168,0.864014
63,14,0,0.217,0.88,0.158,0.260437
63,14,1,0.217,0.88,0.158,0.158264
63,14,1,0.217,0.88,0.158,0.671967
63,14,1,0.217,0.88,0.158,0.492126
63,14,2,0.217,0.88,0.158,0.415283
63,14,3,0.217,0.88,0.158,0.052246
63,14,3,0.217,0.88,0.158,0.074432
63,14,3,0.217,0.88,0.158,0.873016
63,14,4,0.217,0.88,0.158,0.011963
63,14,4,0.217,0.88,0.158,0.665405
63,14,4,0.217,0.88,0.158,0.406921
63,14,5,0.217,0.88,0.158,0.417908
63,14,6,0.217,0.88,0.158,0.404968
63,14,7,0.217,0.88,0.158,0.438782
63,14,8,0.217,0.88,0.158,0.775482
63,14,9,0.217,0.88,0.158,0.820526
63,14,10,0.217,0.88,0.158,0.884399
63,14,11,0.217,0.88,0.158,0.177734
63,14,11,0.217,0.88,0.158,0.232666
63,14,11,0.217,0.88,0.158,0.64679
63,14,12,0.217,0.88,0.158,0.313751
63,14,13,0.217,0.88,0.158,0.018555
63,14,13,0.217,0.88,0.158,0.329987
63,14,13,0.217,0.88,0.158,0.647003
64,14,0,0.203,0.902,0.153,0.651306
64,14,1,0.203,0.902,0.153,0.64682
64,14,2,0.203,0.902,0.153,0.582245
64,14,3,0.203,0.902,0.153,0.987976
64,14,4,0.203,0.902,0.153,0.634644
64,14,5,0.203,0.902,0.153,0.705841
64,14,6,0.203,0.902,0.153,0.558411
64,14,7,0.203,0.902,0.153,0.54718
64,14,8,0.203,0.902,0.153,0.455444
64,14,9,0.203,0.902,0.153,0.925354
64,14,10,0.203,0.902,0.153,0.14798
64,14,10,0.203,0.902,0.153,0.376282
64,14,10,0.203,0.902,0.153,0.963226
64,14,11,0.203,0.902,0.153,0.512268
64,14,12,0.203,0.902,0.153,0.786407
64,14,13,0.203,0.902,0.153,0.904419
65,18,0,0.204,0.878,0.172,0.0737
65,18,0,0.204,0.878,0.172,0.329773
65,18,0,0.204,0.878,0.172,0.087219
65,18,1,0.204,0.878,0.172,0.070343
65,18,1,0.204,0.878,0.172,0.430573
65,18,1,0.204,0.878,0.172,0.181061
65,18,2,0.204,0.878,0.172,0.340942
65,18,3,0.204,0.878,0.172,0.862976
65,18,4,0.204,0.878,0.172,0.667023
65,18,5,0.204,0.878,0.172,0.968048
65,18,6,0.204,0.878,0.172,0.856445
